Date,High,Low,Open,Close,Volume,Adj Close
1971-06-25,4.125,4.052083492279053,4.114583492279053,4.052083492279053,69600.0,0.43524378538131714
1971-06-28,4.072916507720947,4.052083492279053,4.052083492279053,4.072916507720947,39200.0,0.437481164932251
1971-06-29,4.135416507720947,4.0625,4.072916507720947,4.125,124800.0,0.44307568669319153
1971-06-30,4.145833492279053,4.0625,4.125,4.0625,770400.0,0.4363623857498169
1971-07-01,4.114583492279053,4.052083492279053,4.0625,4.0625,648000.0,0.4363623857498169
1971-07-02,4.072916507720947,4.052083492279053,4.0625,4.0625,216800.0,0.4363623857498169
1971-07-06,4.0625,4.020833492279053,4.0625,4.03125,105600.0,0.433005690574646
1971-07-07,4.083333492279053,4.041666507720947,4.041666507720947,4.0625,188000.0,0.4363623857498169
1971-07-08,4.104166507720947,4.0625,4.0625,4.083333492279053,1973600.0,0.43860024213790894
1971-07-09,4.09375,4.041666507720947,4.083333492279053,4.041666507720947,130400.0,0.43412476778030396
1971-07-12,4.083333492279053,4.010416507720947,4.041666507720947,4.041666507720947,120000.0,0.43412476778030396
1971-07-13,4.052083492279053,4.010416507720947,4.041666507720947,4.03125,60000.0,0.433005690574646
1971-07-14,4.09375,4.0,4.03125,4.010416507720947,165600.0,0.4307679235935211
1971-07-15,4.072916507720947,4.010416507720947,4.010416507720947,4.03125,590400.0,0.433005690574646
1971-07-16,4.083333492279053,4.020833492279053,4.03125,4.052083492279053,233600.0,0.43524378538131714
1971-07-19,4.041666507720947,3.9791667461395264,4.041666507720947,3.9791667461395264,184800.0,0.4274113178253174
1971-07-20,4.0625,3.9791667461395264,3.9791667461395264,4.041666507720947,122400.0,0.43412476778030396
1971-07-21,4.104166507720947,4.041666507720947,4.041666507720947,4.072916507720947,362400.0,0.437481164932251
1971-07-22,4.15625,4.0625,4.072916507720947,4.104166507720947,264000.0,0.44083765149116516
1971-07-23,4.145833492279053,4.104166507720947,4.104166507720947,4.104166507720947,185600.0,0.44083765149116516
1971-07-26,4.166666507720947,4.125,4.125,4.166666507720947,166400.0,0.4475511610507965
1971-07-27,4.166666507720947,4.135416507720947,4.166666507720947,4.15625,189600.0,0.4464323818683624
1971-07-28,4.1875,4.125,4.15625,4.15625,406400.0,0.4464323818683624
1971-07-29,4.177083492279053,4.104166507720947,4.15625,4.145833492279053,216000.0,0.4453134536743164
1971-07-30,4.15625,4.0,4.145833492279053,4.0625,326400.0,0.4363623857498169
1971-08-02,4.15625,4.072916507720947,4.072916507720947,4.15625,208800.0,0.4464323818683624
1971-08-03,4.15625,4.09375,4.15625,4.09375,271200.0,0.43971914052963257
1971-08-04,4.114583492279053,3.9166667461395264,4.09375,3.9166667461395264,278400.0,0.4206981062889099
1971-08-05,3.9375,3.8541667461395264,3.9166667461395264,3.8645832538604736,128000.0,0.4151039719581604
1971-08-06,3.9166667461395264,3.84375,3.8645832538604736,3.9166667461395264,147200.0,0.4206981062889099
1971-08-09,3.8958332538604736,3.7708332538604736,3.8958332538604736,3.8229167461395264,152000.0,0.4106282889842987
1971-08-10,3.8958332538604736,3.8125,3.8229167461395264,3.875,137600.0,0.4162227511405945
1971-08-11,3.90625,3.875,3.875,3.875,110400.0,0.4162227511405945
1971-08-12,4.104166507720947,3.9166667461395264,3.9166667461395264,4.104166507720947,320000.0,0.44083765149116516
1971-08-13,4.104166507720947,3.9479167461395264,4.104166507720947,3.9791667461395264,264000.0,0.4274113178253174
1971-08-16,4.28125,4.197916507720947,4.197916507720947,4.208333492279053,1493600.0,0.4520268738269806
1971-08-17,4.572916507720947,4.270833492279053,4.270833492279053,4.552083492279053,1653600.0,0.4889496862888336
1971-08-18,4.53125,4.385416507720947,4.53125,4.458333492279053,524000.0,0.4788798689842224
1971-08-19,4.5,4.395833492279053,4.458333492279053,4.427083492279053,418400.0,0.4755229353904724
1971-08-20,4.489583492279053,4.395833492279053,4.427083492279053,4.458333492279053,345600.0,0.4788798689842224
1971-08-23,4.572916507720947,4.46875,4.46875,4.572916507720947,468000.0,0.4911874234676361
1971-08-24,4.625,4.552083492279053,4.572916507720947,4.583333492279053,494400.0,0.492306649684906
1971-08-25,4.59375,4.520833492279053,4.583333492279053,4.53125,252800.0,0.48671209812164307
1971-08-26,4.572916507720947,4.53125,4.53125,4.552083492279053,111200.0,0.4889496862888336
1971-08-27,4.572916507720947,4.5,4.552083492279053,4.5,124800.0,0.48335516452789307
1971-08-30,4.510416507720947,4.458333492279053,4.5,4.458333492279053,166400.0,0.4788798689842224
1971-08-31,4.489583492279053,4.447916507720947,4.458333492279053,4.489583492279053,89600.0,0.4822365939617157
1971-09-01,4.53125,4.4375,4.489583492279053,4.5,105600.0,0.48335516452789307
1971-09-02,4.541666507720947,4.5,4.5,4.520833492279053,110400.0,0.4855930507183075
1971-09-03,4.59375,4.541666507720947,4.541666507720947,4.59375,298400.0,0.493425190448761
1971-09-07,4.645833492279053,4.59375,4.59375,4.625,228800.0,0.4967815577983856
1971-09-08,4.645833492279053,4.5625,4.625,4.614583492279053,300800.0,0.49566295742988586
1971-09-09,4.65625,4.59375,4.614583492279053,4.625,163200.0,0.4967815577983856
1971-09-10,4.645833492279053,4.614583492279053,4.625,4.635416507720947,142400.0,0.4979006350040436
1971-09-13,4.65625,4.625,4.635416507720947,4.645833492279053,76800.0,0.4990195333957672
1971-09-14,4.625,4.614583492279053,4.625,4.614583492279053,103200.0,0.49566295742988586
1971-09-15,4.645833492279053,4.614583492279053,4.614583492279053,4.635416507720947,120800.0,0.4979006350040436
1971-09-16,4.635416507720947,4.59375,4.635416507720947,4.59375,230400.0,0.493425190448761
1971-09-17,4.625,4.520833492279053,4.59375,4.583333492279053,188000.0,0.492306649684906
1971-09-20,4.572916507720947,4.53125,4.572916507720947,4.552083492279053,194400.0,0.4889496862888336
1971-09-21,4.572916507720947,4.53125,4.552083492279053,4.53125,280800.0,0.48671209812164307
1971-09-22,4.489583492279053,4.25,4.489583492279053,4.270833492279053,1706400.0,0.4587400555610657
1971-09-23,4.3125,4.229166507720947,4.270833492279053,4.229166507720947,1337600.0,0.454264372587204
1971-09-24,4.260416507720947,4.166666507720947,4.229166507720947,4.177083492279053,2443200.0,0.44867029786109924
1971-09-27,4.197916507720947,4.104166507720947,4.177083492279053,4.177083492279053,501600.0,0.44867029786109924
1971-09-28,4.25,4.177083492279053,4.177083492279053,4.208333492279053,276800.0,0.4520268738269806
1971-09-29,4.25,4.208333492279053,4.208333492279053,4.229166507720947,94400.0,0.454264372587204
1971-09-30,4.239583492279053,4.1875,4.229166507720947,4.239583492279053,364800.0,0.4553835093975067
1971-10-01,4.1875,4.041666507720947,4.1875,4.0625,2768000.0,0.4363623857498169
1971-10-04,4.15625,4.114583492279053,4.114583492279053,4.145833492279053,461600.0,0.4453134536743164
1971-10-05,4.197916507720947,4.145833492279053,4.145833492279053,4.166666507720947,362400.0,0.4475511610507965
1971-10-06,4.197916507720947,4.114583492279053,4.166666507720947,4.15625,988800.0,0.4464323818683624
1971-10-07,4.177083492279053,4.135416507720947,4.15625,4.15625,542400.0,0.4464323818683624
1971-10-08,4.166666507720947,4.09375,4.15625,4.09375,269600.0,0.43971914052963257
1971-10-11,4.114583492279053,4.0625,4.09375,4.0625,137600.0,0.4363623857498169
1971-10-12,4.125,4.0625,4.0625,4.125,392000.0,0.44307568669319153
1971-10-13,4.15625,4.09375,4.125,4.104166507720947,696000.0,0.44083765149116516
1971-10-14,4.125,4.072916507720947,4.104166507720947,4.09375,146400.0,0.43971914052963257
1971-10-15,4.104166507720947,4.072916507720947,4.09375,4.072916507720947,192800.0,0.437481164932251
1971-10-18,4.104166507720947,4.020833492279053,4.072916507720947,4.020833492279053,99200.0,0.4318867623806
1971-10-19,3.8958332538604736,3.7291667461395264,3.8958332538604736,3.8020832538604736,1207200.0,0.4083903133869171
1971-10-20,3.7916667461395264,3.59375,3.7916667461395264,3.625,1431200.0,0.38936930894851685
1971-10-21,3.6666667461395264,3.59375,3.625,3.6666667461395264,665600.0,0.39384517073631287
1971-10-22,3.7083332538604736,3.625,3.6666667461395264,3.65625,278400.0,0.39272621273994446
1971-10-25,3.6666667461395264,3.625,3.65625,3.65625,77600.0,0.39272621273994446
1971-10-26,3.71875,3.6458332538604736,3.65625,3.6666667461395264,268800.0,0.39384517073631287
1971-10-27,3.6666667461395264,3.6145832538604736,3.6666667461395264,3.65625,238400.0,0.39272621273994446
1971-10-28,3.7083332538604736,3.6041667461395264,3.65625,3.6666667461395264,468800.0,0.39384517073631287
1971-10-29,3.6979167461395264,3.6458332538604736,3.6666667461395264,3.6770832538604736,412800.0,0.39496392011642456
1971-11-01,3.6875,3.6458332538604736,3.6770832538604736,3.6666667461395264,578400.0,0.39384517073631287
1971-11-02,3.71875,3.625,3.6666667461395264,3.6770832538604736,288000.0,0.39496392011642456
1971-11-03,3.75,3.6875,3.6875,3.75,422400.0,0.40279585123062134
1971-11-04,3.7708332538604736,3.7291667461395264,3.75,3.7604167461395264,244800.0,0.40391501784324646
1971-11-05,3.8020832538604736,3.7604167461395264,3.7604167461395264,3.8020832538604736,338400.0,0.4083903133869171
1971-11-08,3.8541667461395264,3.8020832538604736,3.8020832538604736,3.84375,230400.0,0.4128657579421997
1971-11-09,3.8958332538604736,3.8229167461395264,3.84375,3.8645832538604736,291200.0,0.4151039719581604
1971-11-10,3.8854167461395264,3.7083332538604736,3.8645832538604736,3.75,3012000.0,0.40279585123062134
1971-11-11,3.7291667461395264,3.6041667461395264,3.7291667461395264,3.625,334400.0,0.38936930894851685
1971-11-12,3.65625,3.5416667461395264,3.625,3.6145832538604736,724800.0,0.38825055956840515
1971-11-15,3.6145832538604736,3.4791667461395264,3.6145832538604736,3.4895832538604736,1436000.0,0.37482428550720215
1971-11-16,3.5104167461395264,3.4166667461395264,3.4895832538604736,3.4895832538604736,472800.0,0.37482428550720215
1971-11-17,3.5416667461395264,3.4895832538604736,3.4895832538604736,3.5416667461395264,362400.0,0.3804183602333069
1971-11-18,3.5416667461395264,3.4375,3.5416667461395264,3.4479167461395264,1598400.0,0.37034857273101807
1971-11-19,3.375,3.2708332538604736,3.375,3.2916667461395264,2686400.0,0.3535654544830322
1971-11-22,3.2916667461395264,3.2083332538604736,3.2916667461395264,3.21875,482400.0,0.3457333743572235
1971-11-23,3.21875,3.1770832538604736,3.21875,3.1875,319200.0,0.3423766493797302
1971-11-24,3.21875,3.1979167461395264,3.1979167461395264,3.2083332538604736,356000.0,0.3446144759654999
1971-11-26,3.25,3.1979167461395264,3.2083332538604736,3.25,302400.0,0.3490898609161377
1971-11-29,3.3645832538604736,3.2604167461395264,3.2604167461395264,3.3645832538604736,516800.0,0.36139747500419617
1971-11-30,3.4895832538604736,3.375,3.375,3.4791667461395264,492000.0,0.37370508909225464
1971-12-01,3.6979167461395264,3.4583332538604736,3.4791667461395264,3.65625,557600.0,0.39272621273994446
1971-12-02,3.6666667461395264,3.5729167461395264,3.65625,3.6666667461395264,720800.0,0.39384517073631287
1971-12-03,3.7916667461395264,3.6145832538604736,3.6666667461395264,3.7395832538604736,821600.0,0.4016772508621216
1971-12-06,3.8020832538604736,3.6666667461395264,3.7395832538604736,3.6770832538604736,391200.0,0.39496392011642456
1971-12-07,3.6979167461395264,3.6458332538604736,3.6770832538604736,3.6770832538604736,139200.0,0.39496392011642456
1971-12-08,3.6979167461395264,3.6458332538604736,3.6770832538604736,3.6458332538604736,319200.0,0.39160728454589844
1971-12-09,3.65625,3.6145832538604736,3.6458332538604736,3.6354167461395264,298400.0,0.3904883861541748
1971-12-10,3.6770832538604736,3.6458332538604736,3.6458332538604736,3.6770832538604736,653600.0,0.39496392011642456
1971-12-13,3.7291667461395264,3.6875,3.6875,3.7291667461395264,632000.0,0.4005584418773651
1971-12-14,3.8229167461395264,3.75,3.75,3.8125,213600.0,0.40950945019721985
1971-12-15,3.8125,3.7708332538604736,3.8125,3.7916667461395264,494400.0,0.4072716534137726
1971-12-16,3.9791667461395264,3.8125,3.8125,3.9479167461395264,240000.0,0.42405471205711365
1971-12-17,4.020833492279053,3.96875,3.96875,4.020833492279053,209600.0,0.4318867623806
1971-12-20,4.125,3.96875,4.020833492279053,4.0,876800.0,0.42964890599250793
1971-12-21,4.0,3.9583332538604736,4.0,3.9895832538604736,876800.0,0.4285300672054291
1971-12-22,4.041666507720947,3.96875,3.9895832538604736,4.0,291200.0,0.42964890599250793
1971-12-23,4.041666507720947,3.9791667461395264,4.0,4.03125,396000.0,0.433005690574646
1971-12-27,4.020833492279053,4.010416507720947,4.020833492279053,4.010416507720947,255200.0,0.4307679235935211
1971-12-28,4.020833492279053,3.9791667461395264,4.010416507720947,3.9895832538604736,250400.0,0.4285300672054291
1971-12-29,4.03125,3.9791667461395264,3.9895832538604736,4.0,468800.0,0.42964890599250793
1971-12-30,4.010416507720947,3.9583332538604736,4.0,4.0,151200.0,0.42964890599250793
1971-12-31,3.9895832538604736,3.9375,3.9895832538604736,3.9375,372000.0,0.4229358732700348
1972-01-03,3.9791667461395264,3.9375,3.9375,3.9375,264800.0,0.4229358732700348
1972-01-04,3.96875,3.9375,3.9375,3.9583332538604736,264800.0,0.4251735210418701
1972-01-05,4.010416507720947,3.9583332538604736,3.9583332538604736,3.9895832538604736,274400.0,0.4285300672054291
1972-01-06,4.0,3.96875,3.9895832538604736,3.9895832538604736,404000.0,0.4285300672054291
1972-01-07,4.0,3.9895832538604736,3.9895832538604736,3.9895832538604736,196800.0,0.4285300672054291
1972-01-10,4.0,3.9791667461395264,3.9895832538604736,4.0,255200.0,0.42964890599250793
1972-01-11,4.0,3.96875,4.0,3.9791667461395264,528000.0,0.4274113178253174
1972-01-12,4.0,3.9583332538604736,3.9791667461395264,3.96875,919200.0,0.4262925386428833
1972-01-13,3.96875,3.8958332538604736,3.96875,3.9270832538604736,267200.0,0.4218170642852783
1972-01-14,3.9895832538604736,3.90625,3.9270832538604736,3.9895832538604736,408800.0,0.4285300672054291
1972-01-17,4.083333492279053,4.0,4.0,4.0625,302400.0,0.4363623857498169
1972-01-18,4.083333492279053,4.052083492279053,4.0625,4.0625,218400.0,0.4363623857498169
1972-01-19,4.041666507720947,3.96875,4.041666507720947,3.96875,336000.0,0.4262925386428833
1972-01-20,4.03125,3.96875,3.96875,4.010416507720947,214400.0,0.4307679235935211
1972-01-21,4.041666507720947,3.9895832538604736,4.010416507720947,3.9895832538604736,237600.0,0.4285300672054291
1972-01-24,4.020833492279053,3.9791667461395264,3.9895832538604736,4.010416507720947,216800.0,0.4307679235935211
1972-01-25,4.03125,4.0,4.010416507720947,4.020833492279053,154400.0,0.4318867623806
1972-01-26,4.03125,3.9895832538604736,4.020833492279053,4.0,159200.0,0.42964890599250793
1972-01-27,4.0625,4.010416507720947,4.010416507720947,4.041666507720947,212000.0,0.43412476778030396
1972-01-28,4.145833492279053,4.052083492279053,4.052083492279053,4.083333492279053,471200.0,0.43860024213790894
1972-01-31,4.104166507720947,4.052083492279053,4.083333492279053,4.104166507720947,207200.0,0.44083765149116516
1972-02-01,4.15625,4.104166507720947,4.104166507720947,4.145833492279053,458400.0,0.4453134536743164
1972-02-02,4.15625,4.104166507720947,4.145833492279053,4.15625,362400.0,0.4464323818683624
1972-02-03,4.145833492279053,4.114583492279053,4.145833492279053,4.125,424800.0,0.44307568669319153
1972-02-04,4.135416507720947,4.072916507720947,4.125,4.114583492279053,194400.0,0.44195690751075745
1972-02-07,4.125,4.052083492279053,4.114583492279053,4.083333492279053,185600.0,0.43860024213790894
1972-02-08,4.09375,4.0625,4.083333492279053,4.0625,206400.0,0.4363623857498169
1972-02-09,4.072916507720947,4.041666507720947,4.0625,4.0625,250400.0,0.4363623857498169
1972-02-10,4.114583492279053,4.0625,4.0625,4.083333492279053,440000.0,0.43860024213790894
1972-02-11,4.104166507720947,4.0625,4.083333492279053,4.0625,242400.0,0.4363623857498169
1972-02-14,4.104166507720947,4.052083492279053,4.0625,4.0625,298400.0,0.4363623857498169
1972-02-15,4.135416507720947,4.0625,4.0625,4.104166507720947,315200.0,0.44083765149116516
1972-02-16,4.15625,4.125,4.125,4.125,110400.0,0.44307568669319153
1972-02-17,4.166666507720947,4.125,4.125,4.125,288800.0,0.44307568669319153
1972-02-18,4.145833492279053,4.09375,4.125,4.104166507720947,86400.0,0.44083765149116516
1972-02-22,4.15625,4.135416507720947,4.135416507720947,4.145833492279053,279200.0,0.4453134536743164
1972-02-23,4.166666507720947,4.135416507720947,4.145833492279053,4.15625,945600.0,0.4464323818683624
1972-02-24,4.15625,4.104166507720947,4.15625,4.114583492279053,147200.0,0.44195690751075745
1972-02-25,4.145833492279053,4.09375,4.114583492279053,4.09375,17100.0,0.43971914052963257
1972-02-28,4.114583492279053,4.052083492279053,4.09375,4.052083492279053,273600.0,0.43524378538131714
1972-02-29,4.0625,4.03125,4.052083492279053,4.041666507720947,168000.0,0.43412476778030396
1972-03-01,4.083333492279053,4.03125,4.041666507720947,4.072916507720947,456800.0,0.437481164932251
1972-03-02,4.145833492279053,4.083333492279053,4.083333492279053,4.135416507720947,307200.0,0.44419431686401367
1972-03-03,4.166666507720947,4.114583492279053,4.135416507720947,4.145833492279053,291200.0,0.4453134536743164
1972-03-06,4.1875,4.135416507720947,4.145833492279053,4.177083492279053,811200.0,0.44867029786109924
1972-03-07,4.229166507720947,4.177083492279053,4.177083492279053,4.1875,939200.0,0.44978904724121094
1972-03-08,4.25,4.166666507720947,4.1875,4.21875,463200.0,0.45314541459083557
1972-03-09,4.25,4.177083492279053,4.21875,4.21875,184800.0,0.45314541459083557
1972-03-10,4.239583492279053,4.208333492279053,4.21875,4.239583492279053,105600.0,0.4553835093975067
1972-03-13,4.28125,4.21875,4.239583492279053,4.270833492279053,225600.0,0.4587400555610657
1972-03-14,4.3125,4.239583492279053,4.270833492279053,4.302083492279053,343200.0,0.46209651231765747
1972-03-15,4.427083492279053,4.291666507720947,4.302083492279053,4.40625,364800.0,0.4732852578163147
1972-03-16,4.53125,4.385416507720947,4.40625,4.4375,435200.0,0.47664201259613037
